Timestamp: 2024-05-07T13:39:42.384Z	LogLevel: Info/Debug	Message: Program Started
Timestamp: 2024-05-07T13:39:42.661Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.661Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.661Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.661Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.661Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Info	Message: calculated discount: 0.29
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.662Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.663Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.663Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.663Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.663Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.663Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Debug	Message: Time taken to process order: 2ms
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info	Message: calculated discount: 0.25
Timestamp: 2024-05-07T13:39:42.664Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: calculated discount: 0.26
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.665Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.666Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.666Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.666Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.666Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.666Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.666Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.666Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.666Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.669Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.669Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.669Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Debug	Message: Time taken to process order: 4ms
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: calculated discount: 0.2
Timestamp: 2024-05-07T13:39:42.670Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.671Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.672Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.673Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.674Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-07T13:39:42.674Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.674Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.674Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.674Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.674Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: calculated discount: 0.11
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.675Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.676Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.677Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.678Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.678Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.678Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.678Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-07T13:39:42.678Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.678Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Debug	Message: Time taken to process order: 2ms
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.679Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Debug	Message: Time taken to process order: 2ms
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.681Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.682Z	LogLevel: Info	Message: calculated discount: 0.23
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.683Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.684Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info	Message: calculated discount: 0.12
Timestamp: 2024-05-07T13:39:42.685Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.686Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.686Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.686Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.686Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.686Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.686Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.686Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.686Z	LogLevel: Info	Message: Failed qualification
